fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location
926091425f88d038,Spencer Fisher,f34312c2ccfa0e00,Thiago Alves,31ee470ef5dc8d7f,Spencer Fisher,Submission,2,4:43,3 Rnd (5-5-5),Welterweight Bout,"October 03, 2005","Las Vegas, Nevada, USA"
f5cb6cbb09ee8a16,Drew Fickett,d814f5192e58fb2f,Josh Koscheck,dd37fd509af89f15,Drew Fickett,Submission,3,4:28,3 Rnd (5-5-5),Welterweight Bout,"October 03, 2005","Las Vegas, Nevada, USA"
6ddabf12abd6fe25,Brandon Vera,fa315e6c77eee106,Fabiano Scherner,0bc7e61d204f2137,Brandon Vera,KO/TKO,2,3:22,3 Rnd (5-5-5),Heavyweight Bout,"October 03, 2005","Las Vegas, Nevada, USA"
0731a4519d64df6d,Chris Leben,d43a048a880efdff,Edwin DeWees,75bbd2206a15319f,Chris Leben,Submission,1,3:26,3 Rnd (5-5-5),Middleweight Bout,"October 03, 2005","Las Vegas, Nevada, USA"
5521b9bb8f220993,David Loiseau,22e47b53e4ceb27c,Evan Tanner,8f2d9ee27f206f1f,David Loiseau,TKO - Doctor's Stoppage,2,4:15,3 Rnd (5-5-5),Middleweight Bout,"October 03, 2005","Las Vegas, Nevada, USA"
ee69302c232e0909,Trevor Prangley,f5ff7bcdcfeba3ad,Travis Lutter,622f015c81a9b13a,Trevor Prangley,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 20, 2005","Las Vegas, Nevada, USA"
adc0b9c6afe76c23,Matt Lindland,0e041d43a47d2e4b,Joe Doerksen,dbaaf42313af90fa,Matt Lindland,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 20, 2005","Las Vegas, Nevada, USA"
beaa6ae419b8c8c6,Georges St-Pierre,6506c1d34da9c013,Frank Trigg,d2d37e8eeb3abc8d,Georges St-Pierre,Submission,1,4:09,3 Rnd (5-5-5),Welterweight Bout,"August 20, 2005","Las Vegas, Nevada, USA"
d250a9d1c602e266,Diego Sanchez,82e7929bf6c2b689,Brian Gassaway,e4770d5ed44a3970,Diego Sanchez,KO/TKO,2,1:56,3 Rnd (5-5-5),Welterweight Bout,"August 20, 2005","Las Vegas, Nevada, USA"
093ef5ab2081cf65,Randy Couture,0aa92558424ced9e,Mike van Arsdale,2ee09ec2a0695eb9,Randy Couture,Submission,3,0:52,3 Rnd (5-5-5),Light Heavyweight Bout,"August 20, 2005","Las Vegas, Nevada, USA"
8a380b11aaf82c49,Tim Sylvia,2a542ee8a8b83559,Tra Telligman,1dab0d1d81dd06db,Tim Sylvia,KO/TKO,1,4:59,3 Rnd (5-5-5),Heavyweight Bout,"August 20, 2005","Las Vegas, Nevada, USA"
5a3fcd3d3a1e1c38,Chuck Liddell,a390eb8a9b2df298,Jeremy Horn,8d26912cd2aeb366,Chuck Liddell,KO/TKO,4,2:46,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"August 20, 2005","Las Vegas, Nevada, USA"
c2c000a37a89b82f,Kenny Florian,cb139171ed1b69fe,Alex Karalexis,e361e5c858af6ff1,Kenny Florian,TKO - Doctor's Stoppage,2,2:52,3 Rnd (5-5-5),Welterweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
b2f604f2332cd8af,Mike Swick,9fe85152f351e737,Gideon Ray,ea3ef6206c7907d5,Mike Swick,KO/TKO,1,0:22,3 Rnd (5-5-5),Middleweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
44e4a1caae180261,Josh Koscheck,dd37fd509af89f15,Pete Spratt,c3ea8deeba00462b,Josh Koscheck,Submission,1,1:53,3 Rnd (5-5-5),Welterweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
bf1525f9761a116e,Nate Quarry,52cae54377b433b7,Pete Sell,0359313549d230a1,Nate Quarry,KO/TKO,1,0:42,3 Rnd (5-5-5),Middleweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
994739f676c2105f,Stephan Bonnar,c6a33ff198aaaeeb,Sam Hoger,84a067c46306a737,Stephan Bonnar,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
389b7ca84b333c4c,Chris Leben,d43a048a880efdff,Patrick Cote,9fa3bd637edd9aa2,Chris Leben,Decision - Split,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
fd2f0f36b1eb5f83,Nate Marquardt,a8e6a69796280f17,Ivan Salaverry,394f55ebca199124,Nate Marquardt,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
e5261884b0a0ed39,David Loiseau,22e47b53e4ceb27c,Charles McCarthy,da97d6c97d09c030,David Loiseau,KO/TKO,2,2:10,3 Rnd (5-5-5),Middleweight Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
ca3230227ee700b7,Nate Quarry,52cae54377b433b7,Shonie Carter,7b6e40a73b567072,Nate Quarry,KO/TKO,1,2:37,3 Rnd (5-5-5),Middleweight Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
fb252c420e9830cd,Paul Buentello,f0abbb6f3444dae7,Kevin Jordan,02e52b3a595f0786,Paul Buentello,Submission,1,4:00,3 Rnd (5-5-5),Heavyweight Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
ea8b1a909155b0c2,Forrest Griffin,fcffee71cff5530e,Bill Mahood,ae58685caf8e4a0d,Forrest Griffin,Submission,1,2:18,3 Rnd (5-5-5),Light Heavyweight Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
98cc8f5dd64895c4,Rich Franklin,d897897060f10a3a,Evan Tanner,8f2d9ee27f206f1f,Rich Franklin,TKO - Doctor's Stoppage,4,3:25,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
d80b07269dd36aad,Karo Parisyan,349aaa3da11eb587,Matt Serra,86dfed7cc24a9fa7,Karo Parisyan,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
a507bfa374885a25,Andrei Arlovski,3738e68d2261e60f,Justin Eilers,27fc9218a3653e3c,Andrei Arlovski,KO/TKO,1,4:10,5 Rnd (5-5-5-5-5),UFC Interim Heavyweight Title Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
026e64f70e319e00,Joe Doerksen,dbaaf42313af90fa,Patrick Cote,9fa3bd637edd9aa2,Joe Doerksen,Submission,3,2:35,3 Rnd (5-5-5),Middleweight Bout,"April 16, 2005","Las Vegas, Nevada, USA"
5d72fa4562b13f7b,Ivan Salaverry,394f55ebca199124,Joe Riggs,d512d9f204059f57,Ivan Salaverry,Submission,1,2:42,3 Rnd (5-5-5),Middleweight Bout,"April 16, 2005","Las Vegas, Nevada, USA"
f4e6f8223d0816fe,Georges St-Pierre,6506c1d34da9c013,Jason Miller,b2f88c04c4dd43ce,Georges St-Pierre,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"April 16, 2005","Las Vegas, Nevada, USA"
36dbc3cee586e53d,Matt Lindland,0e041d43a47d2e4b,Travis Lutter,622f015c81a9b13a,Matt Lindland,Submission,2,3:13,3 Rnd (5-5-5),Middleweight Bout,"April 16, 2005","Las Vegas, Nevada, USA"
b1b66441acc5e8df,Matt Hughes,621a6c59f88a44fe,Frank Trigg,d2d37e8eeb3abc8d,Matt Hughes,Submission,1,4:05,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"April 16, 2005","Las Vegas, Nevada, USA"
cb8e91f8b9f0e24f,Renato Sobral,d468288756ae3982,Travis Wiuff,7f9f528cb72a6ed1,Renato Sobral,Submission,2,0:24,3 Rnd (5-5-5),Light Heavyweight Bout,"April 16, 2005","Las Vegas, Nevada, USA"
2ae8623ef4156105,Chuck Liddell,a390eb8a9b2df298,Randy Couture,0aa92558424ced9e,Chuck Liddell,KO/TKO,1,2:06,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"April 16, 2005","Las Vegas, Nevada, USA"
74f757bacb86a71c,Mike Swick,9fe85152f351e737,Alex Schoenauer,fdfef29ba17ee525,Mike Swick,KO/TKO,1,0:20,3 Rnd (5-5-5),Middleweight Bout,"April 09, 2005","Las Vegas, Nevada, USA"
f434775e97920d95,Nate Quarry,52cae54377b433b7,Lodune Sincaid,265589bdd93e7ce5,Nate Quarry,KO/TKO,1,3:17,3 Rnd (5-5-5),Middleweight Bout,"April 09, 2005","Las Vegas, Nevada, USA"
61733e5f00f4e194,Josh Koscheck,dd37fd509af89f15,Chris Sanford,29f935654825331b,Josh Koscheck,KO/TKO,1,4:21,3 Rnd (5-5-5),Middleweight Bout,"April 09, 2005","Las Vegas, Nevada, USA"
a3b268798d3ab216,Chris Leben,d43a048a880efdff,Jason Thacker,f0264252e191da22,Chris Leben,KO/TKO,1,1:35,3 Rnd (5-5-5),Middleweight Bout,"April 09, 2005","Las Vegas, Nevada, USA"
ddb950831580a5fe,Sam Hoger,84a067c46306a737,Bobby Southworth,aee8eecfc4bfb1e7,Sam Hoger,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"April 09, 2005","Las Vegas, Nevada, USA"
d172d88fbeb8c6a8,Diego Sanchez,82e7929bf6c2b689,Kenny Florian,cb139171ed1b69fe,Diego Sanchez,KO/TKO,1,2:49,3 Rnd (5-5-5),Ultimate Fighter 1 Middleweight Tournament Title Bout,"April 09, 2005","Las Vegas, Nevada, USA"
4705a4db0bf1edcd,Forrest Griffin,fcffee71cff5530e,Stephan Bonnar,c6a33ff198aaaeeb,Forrest Griffin,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ultimate Fighter 1 Light Heavyweight Tournament Title Bout,"April 09, 2005","Las Vegas, Nevada, USA"
c50a3025d1519fc8,Rich Franklin,d897897060f10a3a,Ken Shamrock,63b65af1c5cb02cb,Rich Franklin,KO/TKO,1,2:42,3 Rnd (5-5-5),Light Heavyweight Bout,"April 09, 2005","Las Vegas, Nevada, USA"
45a52e065b73ecba,Karo Parisyan,349aaa3da11eb587,Chris Lytle,91acd6910b802a9e,Karo Parisyan,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 05, 2005","Las Vegas, Nevada, USA"
e30780438191654f,David Loiseau,22e47b53e4ceb27c,Gideon Ray,ea3ef6206c7907d5,David Loiseau,TKO - Doctor's Stoppage,1,5:00,3 Rnd (5-5-5),Middleweight Bout,"February 05, 2005","Las Vegas, Nevada, USA"
48189cad0c11ff63,Mike Kyle,56b8b24f65f9f057,James Irvin,a7f4d0902bb64092,Mike Kyle,KO/TKO,1,1:55,3 Rnd (5-5-5),Heavyweight Bout,"February 05, 2005","Las Vegas, Nevada, USA"
c91ef06766009965,Paul Buentello,f0abbb6f3444dae7,Justin Eilers,27fc9218a3653e3c,Paul Buentello,KO/TKO,1,3:34,3 Rnd (5-5-5),Heavyweight Bout,"February 05, 2005","Las Vegas, Nevada, USA"
7cfc8649d07b704c,Evan Tanner,8f2d9ee27f206f1f,David Terrell,4123fd4dcc1fe937,Evan Tanner,KO/TKO,1,4:35,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"February 05, 2005","Las Vegas, Nevada, USA"
dae856cb00cf5163,Andrei Arlovski,3738e68d2261e60f,Tim Sylvia,2a542ee8a8b83559,Andrei Arlovski,Submission,1,0:47,5 Rnd (5-5-5-5-5),UFC Interim Heavyweight Title Bout,"February 05, 2005","Las Vegas, Nevada, USA"
987b6b4f7825e40e,Pete Sell,0359313549d230a1,Phil Baroni,1652f3213655b935,Pete Sell,Submission,3,4:19,3 Rnd (5-5-5),Middleweight Bout,"February 05, 2005","Las Vegas, Nevada, USA"
4fb2c181e8fd5910,Tito Ortiz,2f732dd9210d301f,Vitor Belfort,0ee783aa00e468f0,Tito Ortiz,Decision - Split,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"February 05, 2005","Las Vegas, Nevada, USA"
0d15b14d1215c853,Ivan Salaverry,394f55ebca199124,Tony Fryklund,253de74457bd6374,Ivan Salaverry,Submission,1,1:36,3 Rnd (5-5-5),Middleweight Bout,"October 22, 2004","Atlantic City, New Jersey, USA"
929fb67b49eaa405,Evan Tanner,8f2d9ee27f206f1f,Robbie Lawler,f2925e6db404bf1d,Evan Tanner,Submission,1,2:22,3 Rnd (5-5-5),Middleweight Bout,"October 22, 2004","Atlantic City, New Jersey, USA"
1a471a1bff47a960,Frank Trigg,d2d37e8eeb3abc8d,Renato Verissimo,c24b1db4b809d41b,Frank Trigg,KO/TKO,2,2:11,3 Rnd (5-5-5),Welterweight Bout,"October 22, 2004","Atlantic City, New Jersey, USA"
6f21a27075f0695c,Matt Hughes,621a6c59f88a44fe,Georges St-Pierre,6506c1d34da9c013,Matt Hughes,Submission,1,4:59,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"October 22, 2004","Atlantic City, New Jersey, USA"
b76a722dd429612e,Rich Franklin,d897897060f10a3a,Jorge Rivera,cb46dface0e28a2c,Rich Franklin,Submission,3,4:28,3 Rnd (5-5-5),Middleweight Bout,"October 22, 2004","Atlantic City, New Jersey, USA"
9422b3caf780a995,Tito Ortiz,2f732dd9210d301f,Patrick Cote,9fa3bd637edd9aa2,Tito Ortiz,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"October 22, 2004","Atlantic City, New Jersey, USA"
6996eb7755709945,Karo Parisyan,349aaa3da11eb587,Nick Diaz,f57a8a52ca401ed9,Karo Parisyan,Decision - Split,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"August 21, 2004","Las Vegas, Nevada, USA"
5db23cc876db1619,Chris Lytle,91acd6910b802a9e,Ronald Jhun,b9e871af730f826c,Chris Lytle,Submission,2,1:17,3 Rnd (5-5-5),Welterweight Bout,"August 21, 2004","Las Vegas, Nevada, USA"
c74eef9b337602c6,Justin Eilers,27fc9218a3653e3c,Mike Kyle,56b8b24f65f9f057,Justin Eilers,KO/TKO,1,1:14,3 Rnd (5-5-5),Heavyweight Bout,"August 21, 2004","Las Vegas, Nevada, USA"
6e2254b4fd39ce40,David Terrell,4123fd4dcc1fe937,Matt Lindland,0e041d43a47d2e4b,David Terrell,KO/TKO,1,0:24,3 Rnd (5-5-5),Middleweight Bout,"August 21, 2004","Las Vegas, Nevada, USA"
ebd51f898209c4c8,Chuck Liddell,a390eb8a9b2df298,Vernon White,12458872d6afae1b,Chuck Liddell,KO/TKO,1,4:05,3 Rnd (5-5-5),Light Heavyweight Bout,"August 21, 2004","Las Vegas, Nevada, USA"
719f21fdb310fcfb,Joe Riggs,d512d9f204059f57,Joe Doerksen,dbaaf42313af90fa,Joe Riggs,KO/TKO,2,3:39,3 Rnd (5-5-5),Middleweight Bout,"August 21, 2004","Las Vegas, Nevada, USA"
977e56ada4acc596,Randy Couture,0aa92558424ced9e,Vitor Belfort,0ee783aa00e468f0,Randy Couture,TKO - Doctor's Stoppage,3,5:00,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"August 21, 2004","Las Vegas, Nevada, USA"
a40e421630b67e5c,Georges St-Pierre,6506c1d34da9c013,Jay Hieron,5bb0a618ad03ac64,Georges St-Pierre,KO/TKO,1,1:42,3 Rnd (5-5-5),Welterweight Bout,"June 19, 2004","Las Vegas, Nevada, USA"
41222c4fab03d6f8,Matt Serra,86dfed7cc24a9fa7,Ivan Menjivar,5755960ebd0b16f6,Matt Serra,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"June 19, 2004","Las Vegas, Nevada, USA"
7014356795515aea,Evan Tanner,8f2d9ee27f206f1f,Phil Baroni,1652f3213655b935,Evan Tanner,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"June 19, 2004","Las Vegas, Nevada, USA"
5261874c58322b46,Matt Hughes,621a6c59f88a44fe,Renato Verissimo,c24b1db4b809d41b,Matt Hughes,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"June 19, 2004","Las Vegas, Nevada, USA"
dffef4343e822399,Frank Mir,1ff9589f9065a9ed,Tim Sylvia,2a542ee8a8b83559,Frank Mir,Submission,1,0:50,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"June 19, 2004","Las Vegas, Nevada, USA"
1201d192092baacf,Frank Trigg,d2d37e8eeb3abc8d,Dennis Hallman,8a8a84b743ae7699,Frank Trigg,KO/TKO,1,4:15,3 Rnd (5-5-5),Welterweight Bout,"June 19, 2004","Las Vegas, Nevada, USA"
66eaf9f4a2cd67d8,Ken Shamrock,63b65af1c5cb02cb,Kimo Leopoldo,08ae5cd9aef7ddd3,Ken Shamrock,KO/TKO,1,1:26,3 Rnd (5-5-5),Heavyweight Bout,"June 19, 2004","Las Vegas, Nevada, USA"
12231c1ca2e09011,Thiago Alves,31ee470ef5dc8d7f,Derrick Noble,21321cdfba797c52,Thiago Alves,KO/TKO,1,2:54,3 Rnd (5-5-5),Welterweight Bout,"April 15, 2006","Anaheim, California, USA"
25acf5f94667e79d,Melvin Guillard,ccd1299e0345e0ce,Rick Davis,2549d63da9c456cb,Melvin Guillard,KO/TKO,1,1:37,3 Rnd (5-5-5),Lightweight Bout,"May 27, 2006","Los Angeles, California, USA"
43e5f75fe9cedafd,Mike Nickels,330ec26453c44a59,Wes Combs,a85998eb79650b2c,Mike Nickels,Submission,1,3:10,3 Rnd (5-5-5),Light Heavyweight Bout,"June 24, 2006","Las Vegas, Nevada, USA"
919c86cce0eca615,Jorge Santiago,f8dc544e7077d014,Justin Levens,8c3f3c43c8ceb778,Jorge Santiago,KO/TKO,1,2:13,3 Rnd (5-5-5),Middleweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
979318b05efd1ea4,Drew Fickett,d814f5192e58fb2f,Kurt Pellegrino,aa1952ec0b3dd8e1,Drew Fickett,Submission,3,1:20,3 Rnd (5-5-5),Welterweight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
0c96a5a8ab740ca8,Anthony Torres,918d9d89d4d52acc,Pat Healy,50d2f0018bcf9eef,Anthony Torres,Submission,1,2:37,3 Rnd (5-5-5),Welterweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
5ed402ad08d9d4f9,Yushin Okami,acff437707625fc7,Alan Belcher,4130a743d9d22163,Yushin Okami,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
16dcd55681f990c0,Tyson Griffin,20205040232ed0f3,David Lee,8caca5857ce0e30b,Tyson Griffin,Submission,1,1:50,3 Rnd (5-5-5),Lightweight Bout,"September 23, 2006","Anaheim, California, USA"
afda8492a55f1c5d,Marcus Davis,b7d524c77c27389b,Forrest Petz,e86bc32f5997a8f7,Marcus Davis,Submission,1,4:58,3 Rnd (5-5-5),Welterweight Bout,"October 10, 2006","Hollywood, Florida, USA"
7455cb1ee651f774,Kurt Pellegrino,aa1952ec0b3dd8e1,Junior Assuncao,d0d7160824278840,Kurt Pellegrino,Submission,1,2:04,3 Rnd (5-5-5),Lightweight Bout,"October 14, 2006","Las Vegas, Nevada, USA"
f8e3b306cf3e6d95,Martin Kampmann,8b69839f3555a67b,Thales Leites,cfb65863d5099327,Martin Kampmann,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"November 11, 2006","Las Vegas, Nevada, USA"
f743abae6896c1e8,Jake O'Brien,20bcc9966affb19c,Josh Shockman,821cd80aab70d5f9,Jake O'Brien,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"November 18, 2006","Sacramento, California, USA"
8d3c5635cffe12cb,Logan Clark,6776260cb0aef647,Steve Byrnes,43612456979e5d5e,Logan Clark,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"December 13, 2006","San Diego, California, USA"
56f77263c75392f2,Christian Wellisch,f1b2a4365799c48b,Anthony Perosh,4b4753d19489297f,Christian Wellisch,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
14df6d96c5f2d1df,Rich Clementi,7d21de9c6d7c98b2,Ross Pointon,7215953cd5c6254d,Rich Clementi,Submission,2,4:53,3 Rnd (5-5-5),Welterweight Bout,"January 25, 2007","Hollywood, Florida, USA"
d6e35b8c66732da6,Dustin Hazelett,a149d6bc670cdb60,Diego Saraiva,4f4dac51adc1af4f,Dustin Hazelett,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
85e130a7c48f25f6,Jamie Varner,a54fc2d6fc224dc3,Jason Gilliam,91720876db0ee468,Jamie Varner,Submission,1,1:34,3 Rnd (5-5-5),Lightweight Bout,"March 03, 2007","Columbus, Ohio, USA"
808d47f905e84e7e,Gleison Tibau,75e5fec9f72910ef,Jason Dent,fa8b9e6b0c2269f8,Gleison Tibau,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"March 03, 2007","Columbus, Ohio, USA"
94df6c8cd2256f54,Jon Fitch,6f018c039b4d5d80,Luigi Fioravanti,9583662df31d943f,Jon Fitch,Submission,2,3:05,3 Rnd (5-5-5),Welterweight Bout,"March 03, 2007","Columbus, Ohio, USA"
8afc674a60abab61,Matt Hamill,98b80a717b9bda17,Rex Holman,b5ea750025697880,Matt Hamill,KO/TKO,1,4:00,3 Rnd (5-5-5),Light Heavyweight Bout,"March 03, 2007","Columbus, Ohio, USA"
8ca1bb1b2517f2e5,Jason Lambert,5be86bb2f78fef2f,Renato Sobral,d468288756ae3982,Jason Lambert,KO/TKO,2,3:36,3 Rnd (5-5-5),Light Heavyweight Bout,"March 03, 2007","Columbus, Ohio, USA"
204932945d332406,Matt Hughes,621a6c59f88a44fe,Chris Lytle,91acd6910b802a9e,Matt Hughes,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"March 03, 2007","Columbus, Ohio, USA"
3404f9095676a556,Rich Franklin,d897897060f10a3a,Jason MacDonald,2be6596a9db33bf5,Rich Franklin,KO/TKO,2,5:00,3 Rnd (5-5-5),Middleweight Bout,"March 03, 2007","Columbus, Ohio, USA"
0653b6227894cfd7,Martin Kampmann,8b69839f3555a67b,Drew McFedries,1fd4fbdcc67de844,Martin Kampmann,Submission,1,4:06,3 Rnd (5-5-5),Middleweight Bout,"March 03, 2007","Columbus, Ohio, USA"
7401d0f8ededa102,Randy Couture,0aa92558424ced9e,Tim Sylvia,2a542ee8a8b83559,Randy Couture,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"March 03, 2007","Columbus, Ohio, USA"
77df989840c76a08,Lyoto Machida,f7a7f7118d4b01b6,Sam Hoger,84a067c46306a737,Lyoto Machida,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
063599b1d4107289,Frankie Edgar,f2688492b9a525a3,Tyson Griffin,20205040232ed0f3,Frankie Edgar,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
c742bd1673635ded,Terry Martin,6a92caba39b64752,Jorge Rivera,cb46dface0e28a2c,Terry Martin,KO/TKO,1,0:14,3 Rnd (5-5-5),Middleweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
f0b7729fba7e4533,Patrick Cote,9fa3bd637edd9aa2,Scott Smith,3410cf010558dc8b,Patrick Cote,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
c1df212ba092c404,Quinton Jackson,ffc088e64fab57e9,Marvin Eastman,05866d8c3a321856,Quinton Jackson,KO/TKO,2,3:49,3 Rnd (5-5-5),Light Heavyweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
5d06b45564f62c80,Roger Huerta,daf1b84aebd6602b,John Halverson,88c8f47241d90040,Roger Huerta,KO/TKO,1,0:19,3 Rnd (5-5-5),Lightweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
ca5b6d6a26891f4b,Mirko Filipovic,c32fb8c0f6471a4d,Eddie Sanchez,7f0b4a75ef3039a3,Mirko Filipovic,KO/TKO,1,4:33,3 Rnd (5-5-5),Heavyweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
33065e87a42a74a2,Anderson Silva,1f454354805b6f75,Travis Lutter,622f015c81a9b13a,Anderson Silva,Submission,2,2:11,3 Rnd (5-5-5),Middleweight Bout,"February 03, 2007","Las Vegas, Nevada, USA"
9c9039f921aa86ca,Din Thomas,40a604761ca7d64d,Clay Guida,c47df9303d318c67,Din Thomas,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 25, 2007","Hollywood, Florida, USA"
221928c8441779e4,Ed Herman,06f36cf4bd97ec77,Chris Price,0597a4528ebd1307,Ed Herman,Submission,1,2:58,3 Rnd (5-5-5),Middleweight Bout,"January 25, 2007","Hollywood, Florida, USA"
539a550c0c1acd3e,Joshua Burkman,6da99156486ed6c2,Chad Reiner,d8022d5526b1d937,Joshua Burkman,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 25, 2007","Hollywood, Florida, USA"
7253daded133e97c,Nate Marquardt,a8e6a69796280f17,Dean Lister,68c6cd5287b473a7,Nate Marquardt,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"January 25, 2007","Hollywood, Florida, USA"
17b2d89ceb879a29,Hermes Franca,e0ec3c3b6b611f7e,Spencer Fisher,f34312c2ccfa0e00,Hermes Franca,KO/TKO,2,4:03,3 Rnd (5-5-5),Lightweight Bout,"January 25, 2007","Hollywood, Florida, USA"
830e59a396dddec3,Jake O'Brien,20bcc9966affb19c,Heath Herring,7450525c7ba032a0,Jake O'Brien,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"January 25, 2007","Hollywood, Florida, USA"
88d9e7ec7f228908,Rashad Evans,ee779c43a8926d52,Sean Salmon,7c0847d3854a95f2,Rashad Evans,KO/TKO,2,1:06,3 Rnd (5-5-5),Light Heavyweight Bout,"January 25, 2007","Hollywood, Florida, USA"
343b016754852c36,Yushin Okami,acff437707625fc7,Rory Singer,546015aa2ad945fd,Yushin Okami,KO/TKO,3,4:03,3 Rnd (5-5-5),Middleweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
2606c3853a8c0b62,Gabriel Gonzaga,270b89c00ef0c55c,Carmelo Marrero,aa03a3ca00ac6827,Gabriel Gonzaga,Submission,1,3:22,3 Rnd (5-5-5),Heavyweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
cc02aaf53503d022,Thiago Alves,31ee470ef5dc8d7f,Tony DeSouza,6ad9058b7c7898b0,Thiago Alves,KO/TKO,2,1:10,3 Rnd (5-5-5),Welterweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
da666b02372a465b,Michael Bisping,2b93ebd9f5417ad2,Eric Schafer,f59f1d3a2ff13edd,Michael Bisping,KO/TKO,1,4:24,3 Rnd (5-5-5),Light Heavyweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
5027a869467001d3,Andrei Arlovski,3738e68d2261e60f,Marcio Cruz,6aa1cbc1466e9a0b,Andrei Arlovski,KO/TKO,1,3:15,3 Rnd (5-5-5),Heavyweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
